,Unnamed: 0_x,Date,BTC_Actual,BTC_Predicted,BTC_PrevClose,BTC_BreakHigh2_lag1,Unnamed: 0_y,SPY_Actual,SPY_Predicted,SPY_PrevClose,SPY_BreakHigh2_lag1,TLT_Open,TLT_High,TLT_Low,TLT_Close,TLT_SMAVG (5)  on Close,TLT_SMAVG (10)  on Close,TLT_SMAVG (15)  on Close,TLT_Volume,TLT_SMAVG (5)
2348,19887,2025-02-18 22:00:00,96508.08,96064.95188000008,96215.84,False,,,,,,,,,,,,,,
2349,19888,2025-02-18 22:30:00,95510.02,96422.38076000012,96508.08,False,3637.0,610.155,608.4968900000016,609.7,False,88.54,88.76,88.495,88.73,89.104,89.192,89.234,2382639.0,2235589.0
2350,19889,2025-02-18 23:00:00,95382.19,95327.15212000009,95510.02,False,3638.0,609.585,608.8259540000013,610.155,True,88.73,88.84,88.61,88.74,89.006,89.114,89.239,1222572.0,2322129.0
2351,19890,2025-02-18 23:30:00,95525.0,95431.11154000009,95382.19,False,3639.0,610.55,608.6205660000007,609.585,False,88.75,88.815,88.665,88.665,88.895,89.056,89.196,669437.0,2299710.0
2352,19891,2025-02-19 00:00:00,95246.52,95530.89917999988,95525.0,False,3640.0,610.409,609.1594400000001,610.55,False,88.66,88.7,88.535,88.605,88.778,88.99,89.141,1173608.0,2338528.0
2353,19892,2025-02-19 00:30:00,94613.44,95409.84163999993,95246.52,False,3641.0,610.2,609.2150040000013,610.409,True,88.61,88.645,88.5,88.54,88.656,88.931,89.075,853046.0,1260260.0
2354,19893,2025-02-19 01:00:00,94509.22,94737.82638000022,94613.44,False,3642.0,610.06,609.7344880000016,610.2,True,88.55,88.57,88.365,88.42,88.594,88.849,88.993,1682630.0,1120259.0
2355,19894,2025-02-19 01:30:00,94076.53,94492.19531999988,94509.22,False,3643.0,610.34,609.4432720000001,610.06,False,88.42,88.453,88.36,88.397,88.525,88.766,88.918,1027039.0,1081152.0
2356,19895,2025-02-19 02:00:00,94007.09,93994.11044000003,94076.53,False,3644.0,609.87,609.7739320000015,610.34,False,88.4,88.421,88.305,88.33,88.458,88.677,88.857,1410733.0,1229411.0
2357,19896,2025-02-19 02:30:00,93890.08,93963.46392000029,94007.09,False,3645.0,609.66,609.4418800000003,609.87,True,88.33,88.36,88.26,88.325,88.402,88.59,88.794,815332.0,1157756.0
2358,19897,2025-02-19 03:00:00,93637.58,93828.82221999994,93890.08,False,3646.0,609.219,609.4463320000001,609.66,False,88.32,88.37,88.3,88.34,88.362,88.509,88.741,790488.0,1145244.0
2359,19898,2025-02-19 03:30:00,94055.11,93652.5054599997,93637.58,False,3647.0,609.9,608.4959460000007,609.219,False,88.345,88.37,88.23,88.26,88.33,88.462,88.676,927706.0,994260.0
2360,19899,2025-02-19 04:00:00,94170.17,94008.45941999996,94055.11,False,3648.0,609.772,608.9407080000008,609.9,False,88.26,88.29,88.083,88.09,88.269,88.397,88.6,1468693.0,1082590.0
2361,19900,2025-02-19 04:30:00,94180.44,94315.80443999998,94170.17,True,3649.0,611.45,609.2400959999999,609.772,False,88.09,88.13,88.04,88.1,88.223,88.341,88.525,11205204.0,3041485.0
2362,19901,2025-02-19 05:00:00,95116.05,94327.48583999972,94180.44,False,,,,,,,,,,,,,,
2363,19902,2025-02-19 05:30:00,94931.89,95136.8917399998,95116.05,False,,,,,,,,,,,,,,
2364,19903,2025-02-19 06:00:00,95360.16,95008.63200000016,94931.89,False,,,,,,,,,,,,,,
2365,19904,2025-02-19 06:30:00,95266.09,95358.54686,95360.16,False,,,,,,,,,,,,,,
2366,19905,2025-02-19 07:00:00,95537.39,95265.5987,95266.09,False,,,,,,,,,,,,,,
2367,19906,2025-02-19 07:30:00,95609.34,95394.78742000015,95537.39,False,,,,,,,,,,,,,,
2368,19907,2025-02-19 08:00:00,95425.59,95468.53944000014,95609.34,True,,,,,,,,,,,,,,
2369,19908,2025-02-19 08:30:00,95299.92,95338.80212000012,95425.59,True,,,,,,,,,,,,,,
2370,19909,2025-02-19 09:00:00,95154.25,95236.21562000012,95299.92,False,,,,,,,,,,,,,,
2371,19910,2025-02-19 09:30:00,95414.33,95085.92130000012,95154.25,False,,,,,,,,,,,,,,
2372,19911,2025-02-19 10:00:00,95508.97,95262.95894000016,95414.33,False,,,,,,,,,,,,,,
2373,19912,2025-02-19 10:30:00,95775.36,95428.63611999992,95508.97,True,,,,,,,,,,,,,,
2374,19913,2025-02-19 11:00:00,95681.44,95770.56924000008,95775.36,True,,,,,,,,,,,,,,
2375,19914,2025-02-19 11:30:00,95671.11,95622.38510000009,95681.44,False,,,,,,,,,,,,,,
2376,19915,2025-02-19 12:00:00,95494.3,95647.52884000009,95671.11,False,,,,,,,,,,,,,,
2377,19916,2025-02-19 12:30:00,95208.12,95540.15598,95494.3,False,,,,,,,,,,,,,,
2378,19917,2025-02-19 13:00:00,95081.36,95273.81870000002,95208.12,False,,,,,,,,,,,,,,
2379,19918,2025-02-19 13:30:00,95253.44,95118.05744000003,95081.36,False,,,,,,,,,,,,,,
2380,19919,2025-02-19 14:00:00,95341.09,95219.3104799998,95253.44,False,,,,,,,,,,,,,,
2381,19920,2025-02-19 14:30:00,95590.17,95379.40664000007,95341.09,True,,,,,,,,,,,,,,
2382,19921,2025-02-19 15:00:00,95612.98,95744.73235999997,95590.17,True,,,,,,,,,,,,,,
2383,19922,2025-02-19 15:30:00,95659.81,95757.33262000004,95612.98,True,,,,,,,,,,,,,,
2384,19923,2025-02-19 16:00:00,95800.47,95730.57041999996,95659.81,True,,,,,,,,,,,,,,
2385,19924,2025-02-19 16:30:00,95615.31,95890.27084,95800.47,True,,,,,,,,,,,,,,
2386,19925,2025-02-19 17:00:00,95773.23,95660.48396000004,95615.31,True,,,,,,,,,,,,,,
2387,19926,2025-02-19 17:30:00,95917.36,95716.23179999997,95773.23,False,,,,,,,,,,,,,,
2388,19927,2025-02-19 18:00:00,96291.69,95977.84426,95917.36,False,,,,,,,,,,,,,,
2389,19928,2025-02-19 18:30:00,96300.38,96196.03758000008,96291.69,True,,,,,,,,,,,,,,
2390,19929,2025-02-19 19:00:00,96241.81,96189.94796000008,96300.38,False,,,,,,,,,,,,,,
2391,19930,2025-02-19 19:30:00,96402.97,96200.66581999994,96241.81,False,,,,,,,,,,,,,,
2392,19931,2025-02-19 20:00:00,96412.92,96318.94114000013,96402.97,True,,,,,,,,,,,,,,
2393,19932,2025-02-19 20:30:00,96159.7,96481.00048000032,96412.92,True,,,,,,,,,,,,,,
2394,19933,2025-02-19 21:00:00,96228.77,96144.06169999987,96159.7,False,,,,,,,,,,,,,,
2395,19934,2025-02-19 21:30:00,96285.67,96188.13118,96228.77,False,,,,,,,,,,,,,,
2396,19935,2025-02-19 22:00:00,96347.39,96236.30593999998,96285.67,False,,,,,,,,,,,,,,
2397,19936,2025-02-19 22:30:00,95756.28,96245.96120000014,96347.39,False,3650.0,609.93,609.9020820000025,611.45,False,87.95,88.13,87.95,88.125,88.183,88.293,88.454,1803956.0,3239210.0
2398,19937,2025-02-19 23:00:00,95983.27,95625.84203999996,95756.28,False,3651.0,610.06,609.4079820000013,609.93,False,88.13,88.25,88.1,88.245,88.164,88.263,88.394,1334362.0,3347984.0
2399,19938,2025-02-19 23:30:00,95923.58,95964.06259999992,95983.27,False,3652.0,610.14,609.7201259999998,610.06,False,88.248,88.28,88.172,88.215,88.155,88.243,88.36,981496.0,3358742.0
2400,19939,2025-02-20 00:00:00,96320.44,95969.81059999984,95923.58,False,3653.0,611.13,609.8465320000026,610.14,False,88.211,88.27,88.14,88.15,88.167,88.218,88.32,931492.0,3251302.0
2401,19940,2025-02-20 00:30:00,96291.39,96262.26583999988,96320.44,False,3654.0,611.7,610.0379880000012,611.13,True,88.15,88.16,88.08,88.098,88.167,88.195,88.283,910352.0,1192332.0
2402,19941,2025-02-20 01:00:00,96214.95,96257.29009999993,96291.39,False,3655.0,611.058,610.1062940000016,611.7,True,88.095,88.105,88.02,88.02,88.146,88.164,88.244,651903.0,961921.0
2403,19942,2025-02-20 01:30:00,96406.14,96128.87554000004,96214.95,False,3656.0,611.58,609.9127960000013,611.058,True,88.03,88.04,87.955,87.97,88.091,88.127,88.206,837540.0,862557.0
2404,19943,2025-02-20 02:00:00,96031.67,96311.19444,96406.14,True,3657.0,611.72,609.956664000001,611.58,False,87.975,88.042,87.885,87.97,88.042,88.098,88.176,1420914.0,950440.0
2405,19944,2025-02-20 02:30:00,95664.02,96069.65480000003,96031.67,False,3658.0,611.545,610.5562319999984,611.72,False,87.975,88.085,87.95,88.03,88.018,88.092,88.151,786518.0,921445.0
2406,19945,2025-02-20 03:00:00,95933.0,95653.03244000013,95664.02,False,3659.0,612.79,610.6676020000004,611.545,False,88.03,88.45,88.03,88.34,88.066,88.116,88.152,1786568.0,1096689.0
2407,19946,2025-02-20 03:30:00,96192.3,96021.75621999994,95933.0,False,3660.0,613.08,611.0729200000006,612.79,True,88.34,88.34,88.21,88.25,88.112,88.129,88.147,796211.0,1125550.0
2408,19947,2025-02-20 04:00:00,96287.78,96175.87702,96192.3,True,3661.0,612.17,610.9810059999999,613.08,True,88.25,88.285,88.17,88.265,88.171,88.131,88.142,958843.0,1149811.0
2409,19948,2025-02-20 04:30:00,96159.98,96279.35879999996,96287.78,True,3662.0,612.76,610.604768,612.17,False,88.265,88.31,88.19,88.21,88.219,88.13,88.139,4671988.0,1800026.0
2410,19949,2025-02-20 05:00:00,96411.09,96132.65930000004,96159.98,False,,,,,,,,,,,,,,
2411,19950,2025-02-20 05:30:00,96289.05,96270.37516000014,96411.09,False,,,,,,,,,,,,,,
2412,19951,2025-02-20 06:00:00,96493.42,96294.65434000012,96289.05,False,,,,,,,,,,,,,,
2413,19952,2025-02-20 06:30:00,96547.8,96291.58206000016,96493.42,True,,,,,,,,,,,,,,
2414,19953,2025-02-20 07:00:00,96671.28,96605.24802000025,96547.8,False,,,,,,,,,,,,,,
2415,19954,2025-02-20 07:30:00,96643.98,96683.19032000013,96671.28,False,,,,,,,,,,,,,,
2416,19955,2025-02-20 08:00:00,96528.52,96568.12676000009,96643.98,False,,,,,,,,,,,,,,
2417,19956,2025-02-20 08:30:00,96853.44,96523.71684000024,96528.52,False,,,,,,,,,,,,,,
2418,19957,2025-02-20 09:00:00,96706.91,96784.2585200002,96853.44,False,,,,,,,,,,,,,,
2419,19958,2025-02-20 09:30:00,96769.19,96642.84028000006,96706.91,True,,,,,,,,,,,,,,
2420,19959,2025-02-20 10:00:00,96871.58,96713.22956000024,96769.19,False,,,,,,,,,,,,,,
2421,19960,2025-02-20 10:30:00,97150.23,96951.80816000006,96871.58,False,,,,,,,,,,,,,,
2422,19961,2025-02-20 11:00:00,96996.36,97045.85100000016,97150.23,True,,,,,,,,,,,,,,
2423,19962,2025-02-20 11:30:00,97076.7,96917.6499400001,96996.36,True,,,,,,,,,,,,,,
2424,19963,2025-02-20 12:00:00,97259.03,96994.16281999984,97076.7,False,,,,,,,,,,,,,,
2425,19964,2025-02-20 12:30:00,97232.28,97175.40586000026,97259.03,False,,,,,,,,,,,,,,
2426,19965,2025-02-20 13:00:00,97061.08,97225.62544000016,97232.28,True,,,,,,,,,,,,,,
2427,19966,2025-02-20 13:30:00,96933.88,97053.73392000009,97061.08,False,,,,,,,,,,,,,,
2428,19967,2025-02-20 14:00:00,96967.94,97040.40565999986,96933.88,False,,,,,,,,,,,,,,
2429,19968,2025-02-20 14:30:00,96924.14,96987.21004000003,96967.94,False,,,,,,,,,,,,,,
2430,19969,2025-02-20 15:00:00,96971.5,96964.63370000002,96924.14,False,,,,,,,,,,,,,,
2431,19970,2025-02-20 15:30:00,96891.56,96972.36693999986,96971.5,False,,,,,,,,,,,,,,
2432,19971,2025-02-20 16:00:00,96989.22,96957.2411599998,96891.56,False,,,,,,,,,,,,,,
2433,19972,2025-02-20 16:30:00,97187.53,96956.22857999984,96989.22,False,,,,,,,,,,,,,,
2434,19973,2025-02-20 17:00:00,97229.88,97221.22044000003,97187.53,False,,,,,,,,,,,,,,
2435,19974,2025-02-20 17:30:00,97203.22,97278.62587999992,97229.88,True,,,,,,,,,,,,,,
2436,19975,2025-02-20 18:00:00,97223.25,97254.84029999997,97203.22,True,,,,,,,,,,,,,,
2437,19976,2025-02-20 18:30:00,97376.14,97254.29280000013,97223.25,False,,,,,,,,,,,,,,
2438,19977,2025-02-20 19:00:00,97302.38,97437.1198000002,97376.14,False,,,,,,,,,,,,,,
2439,19978,2025-02-20 19:30:00,97218.38,97342.54278,97302.38,True,,,,,,,,,,,,,,
2440,19979,2025-02-20 20:00:00,97437.52,97241.00738000008,97218.38,False,,,,,,,,,,,,,,
2441,19980,2025-02-20 20:30:00,97447.66,97422.49512000034,97437.52,False,,,,,,,,,,,,,,
2442,19981,2025-02-20 21:00:00,97423.97,97504.5602200002,97447.66,True,,,,,,,,,,,,,,
2443,19982,2025-02-20 21:30:00,97563.47,97493.899,97423.97,False,,,,,,,,,,,,,,
2444,19983,2025-02-20 22:00:00,97813.23,97527.68177999993,97563.47,False,,,,,,,,,,,,,,
2445,19984,2025-02-20 22:30:00,96986.67,97754.11628000005,97813.23,True,3663.0,608.395,611.4048020000002,612.76,False,88.45,88.64,88.45,88.625,88.338,88.178,88.174,1819001.0,2006522.0
2446,19985,2025-02-20 23:00:00,97110.11,96898.10786000012,96986.67,True,3664.0,609.029,607.0250160000005,608.395,False,88.622,88.76,88.525,88.535,88.377,88.221,88.203,2276975.0,2104604.0
2447,19986,2025-02-20 23:30:00,96920.44,97109.92665999988,97110.11,False,3665.0,607.47,606.4713359999997,609.029,False,88.535,88.63,88.495,88.575,88.442,88.277,88.233,1486216.0,2242605.0
2448,19987,2025-02-21 00:00:00,97731.59,96920.78766000005,96920.44,False,3666.0,608.27,605.3809420000001,607.47,False,88.575,88.68,88.54,88.615,88.512,88.341,88.258,1434301.0,2337696.0
2449,19988,2025-02-21 00:30:00,97559.31,97601.78508000005,97731.59,True,3667.0,607.39,605.0394939999999,608.27,False,88.61,88.705,88.53,88.575,88.585,88.402,88.282,1147599.0,1632818.0
2450,19989,2025-02-21 01:00:00,97892.84,97698.95620000023,97559.31,True,3668.0,608.78,604.7248720000006,607.39,False,88.58,88.66,88.56,88.64,88.588,88.463,88.315,1515071.0,1572032.0
2451,19990,2025-02-21 01:30:00,97991.22,97861.6207599999,97892.84,False,3669.0,607.95,604.557944000001,608.78,False,88.635,88.67,88.575,88.59,88.599,88.488,88.347,1620583.0,1440754.0
2452,19991,2025-02-21 02:00:00,98308.17,97909.62250000006,97991.22,False,3670.0,607.926,605.7401460000003,607.95,True,88.585,88.6,88.505,88.6,88.604,88.523,88.386,2370970.0,1617705.0
2453,19992,2025-02-21 02:30:00,98335.14,98294.75606000026,98308.17,True,3671.0,608.559,606.4135620000021,607.926,False,88.6,88.71,88.6,88.69,88.619,88.565,88.434,1199211.0,1570687.0
2454,19993,2025-02-21 03:00:00,98510.91,98463.02936,98335.14,True,3672.0,609.19,606.9621560000018,608.559,False,88.68,88.695,88.62,88.665,88.637,88.611,88.48,871046.0,1515376.0
2455,19994,2025-02-21 03:30:00,98452.61,98430.17589999991,98510.91,True,3673.0,609.87,607.8025440000007,609.19,True,88.665,88.71,88.633,88.645,88.638,88.613,88.521,1091645.0,1430691.0
2456,19995,2025-02-21 04:00:00,98644.61,98418.05116000018,98452.61,False,3674.0,609.85,609.0581420000002,609.87,True,88.645,88.65,88.55,88.565,88.633,88.616,88.536,2071004.0,1520775.0
2457,19996,2025-02-21 04:30:00,98521.09,98482.65864000008,98644.61,False,3675.0,610.44,609.5349820000015,609.85,False,88.57,88.6,88.5,88.54,88.621,88.613,88.556,6590748.0,2364731.0
2458,19997,2025-02-21 05:00:00,98232.86,98490.34678000024,98521.09,False,,,,,,,,,,,,,,
2459,19998,2025-02-21 05:30:00,98136.72,98224.69491999986,98232.86,False,,,,,,,,,,,,,,
2460,19999,2025-02-21 06:00:00,98222.28,98183.30118000014,98136.72,False,,,,,,,,,,,,,,
2461,20000,2025-02-21 06:30:00,98150.14,98236.23690000002,98222.28,False,,,,,,,,,,,,,,
2462,20001,2025-02-21 07:00:00,98346.75,98150.7390400002,98150.14,True,,,,,,,,,,,,,,
2463,20002,2025-02-21 07:30:00,98343.16,98357.40484000012,98346.75,True,,,,,,,,,,,,,,
2464,20003,2025-02-21 08:00:00,98371.5,98414.94392000003,98343.16,True,,,,,,,,,,,,,,
2465,20004,2025-02-21 08:30:00,98268.02,98377.62381999988,98371.5,False,,,,,,,,,,,,,,
2466,20005,2025-02-21 09:00:00,98195.56,98224.68484000012,98268.02,False,,,,,,,,,,,,,,
2467,20006,2025-02-21 09:30:00,98355.62,98167.21564000004,98195.56,False,,,,,,,,,,,,,,
2468,20007,2025-02-21 10:00:00,98303.77,98347.67126000006,98355.62,False,,,,,,,,,,,,,,
2469,20008,2025-02-21 10:30:00,98155.03,98359.46512000004,98303.77,True,,,,,,,,,,,,,,
2470,20009,2025-02-21 11:00:00,98298.97,98156.27867999996,98155.03,False,,,,,,,,,,,,,,
2471,20010,2025-02-21 11:30:00,98175.06,98297.85923999985,98298.97,False,,,,,,,,,,,,,,
2472,20011,2025-02-21 12:00:00,98209.12,98154.04122000004,98175.06,False,,,,,,,,,,,,,,
2473,20012,2025-02-21 12:30:00,98238.59,98179.18161999976,98209.12,False,,,,,,,,,,,,,,
2474,20013,2025-02-21 13:00:00,98288.34,98167.78095999989,98238.59,False,,,,,,,,,,,,,,
2475,20014,2025-02-21 13:30:00,98367.16,98253.17098000024,98288.34,False,,,,,,,,,,,,,,
2476,20015,2025-02-21 14:00:00,98412.23,98359.76414,98367.16,True,,,,,,,,,,,,,,
2477,20016,2025-02-21 14:30:00,98426.12,98441.75949999991,98412.23,True,,,,,,,,,,,,,,
2478,20017,2025-02-21 15:00:00,98484.08,98419.54281999989,98426.12,False,,,,,,,,,,,,,,
2479,20018,2025-02-21 15:30:00,98218.14,98381.17221999988,98484.08,False,,,,,,,,,,,,,,
2480,20019,2025-02-21 16:00:00,98217.14,98154.88056000008,98218.14,False,,,,,,,,,,,,,,
2481,20020,2025-02-21 16:30:00,98242.94,98188.55338000006,98217.14,False,,,,,,,,,,,,,,
2482,20021,2025-02-21 17:00:00,98407.67,98194.6230600001,98242.94,False,,,,,,,,,,,,,,
2483,20022,2025-02-21 17:30:00,98365.45,98359.23789999996,98407.67,False,,,,,,,,,,,,,,
2484,20023,2025-02-21 18:00:00,98447.72,98389.6395400001,98365.45,False,,,,,,,,,,,,,,
2485,20024,2025-02-21 18:30:00,98639.75,98409.07078000014,98447.72,False,,,,,,,,,,,,,,
2486,20025,2025-02-21 19:00:00,98784.81,98570.35218000005,98639.75,True,,,,,,,,,,,,,,
2487,20026,2025-02-21 19:30:00,98660.84,98717.0892400001,98784.81,True,,,,,,,,,,,,,,
2488,20027,2025-02-21 20:00:00,98893.83,98713.95099999996,98660.84,True,,,,,,,,,,,,,,
2489,20028,2025-02-21 20:30:00,98937.58,98856.22212000018,98893.83,True,,,,,,,,,,,,,,
2490,20029,2025-02-21 21:00:00,99247.97,98969.44686,98937.58,True,,,,,,,,,,,,,,
2491,20030,2025-02-21 21:30:00,99385.72,99285.6639000002,99247.97,True,,,,,,,,,,,,,,
2492,20031,2025-02-21 22:00:00,99081.48,99446.53017999996,99385.72,True,,,,,,,,,,,,,,
2493,20032,2025-02-21 22:30:00,98784.41,99085.35148000011,99081.48,False,3676.0,607.6,609.7309040000013,610.44,False,88.87,89.245,88.82,89.18,88.719,88.669,88.617,3694973.0,2863883.0
2494,20033,2025-02-21 23:00:00,98248.33,98877.69027999998,98784.41,False,3677.0,606.7,607.2066359999998,607.6,False,89.175,89.36,89.12,89.34,88.854,88.745,88.692,3660475.0,3421769.0
2495,20034,2025-02-21 23:30:00,98122.05,98232.35056000012,98248.33,False,3678.0,606.92,606.0790200000008,606.7,False,89.33,89.43,89.23,89.41,89.007,88.823,88.744,2204390.0,3644318.0
2496,20035,2025-02-22 00:00:00,98306.73,98028.2047200002,98122.05,False,3679.0,606.91,606.1343360000009,606.92,False,89.41,89.421,89.29,89.3,89.154,88.894,88.795,2122846.0,3654687.0
2497,20036,2025-02-22 00:30:00,98218.66,98300.20101999998,98306.73,False,3680.0,606.79,606.5383220000002,606.91,False,89.3,89.34,89.25,89.315,89.309,88.965,88.845,1325024.0,2601542.0
2498,20037,2025-02-22 01:00:00,97931.92,98102.78151999996,98218.66,False,3681.0,605.755,606.6802280000005,606.79,True,89.315,89.38,89.275,89.36,89.345,89.032,88.894,884204.0,2039388.0
2499,20038,2025-02-22 01:30:00,96971.27,97828.31254,97931.92,False,3682.0,603.83,605.5604160000004,605.755,False,89.355,89.67,89.35,89.625,89.402,89.128,88.964,1605228.0,1628338.0
2500,20039,2025-02-22 02:00:00,97090.05,96897.36579999988,96971.27,False,3683.0,602.18,602.442648,603.83,False,89.625,89.93,89.617,89.76,89.472,89.24,89.039,4494642.0,2086389.0
2501,20040,2025-02-22 02:30:00,96522.72,97011.63113999995,97090.05,False,3684.0,601.76,599.400883999999,602.18,False,89.76,89.82,89.65,89.715,89.555,89.354,89.114,1764846.0,2014789.0
2502,20041,2025-02-22 03:00:00,95870.08,96477.77273999996,96522.72,False,3685.0,599.83,597.1457079999999,601.76,False,89.715,89.78,89.645,89.76,89.644,89.477,89.191,1399838.0,2029752.0
2503,20042,2025-02-22 03:30:00,95247.31,95901.29407999996,95870.08,False,3686.0,599.95,597.3501819999985,599.83,False,89.75,89.76,89.645,89.685,89.709,89.527,89.258,1639710.0,2180853.0
2504,20043,2025-02-22 04:00:00,95207.16,95414.3401199999,95247.31,False,3687.0,600.74,597.358486,599.95,False,89.685,89.77,89.67,89.705,89.725,89.563,89.327,2069361.0,2273680.0
2505,20044,2025-02-22 04:30:00,94927.72,95395.73903999988,95207.16,False,3688.0,599.9,599.2120019999986,600.74,False,89.7,89.74,89.55,89.61,89.695,89.584,89.391,12638937.0,3902539.0
2506,20045,2025-02-22 05:00:00,95024.84,95029.81641999976,94927.72,False,,,,,,,,,,,,,,
2507,20046,2025-02-22 05:30:00,95335.42,95057.26894000013,95024.84,False,,,,,,,,,,,,,,
2508,20047,2025-02-22 06:00:00,95718.25,95431.20889999998,95335.42,False,,,,,,,,,,,,,,
2509,20048,2025-02-22 06:30:00,95796.98,95775.96088000012,95718.25,True,,,,,,,,,,,,,,
2510,20049,2025-02-22 07:00:00,96023.77,95822.5179199999,95796.98,True,,,,,,,,,,,,,,
2511,20050,2025-02-22 07:30:00,96141.86,96017.31848000034,96023.77,True,,,,,,,,,,,,,,
2512,20051,2025-02-22 08:00:00,95786.52,96065.26034000015,96141.86,True,,,,,,,,,,,,,,
2513,20052,2025-02-22 08:30:00,96172.69,95749.67180000008,95786.52,False,,,,,,,,,,,,,,
2514,20053,2025-02-22 09:00:00,96349.48,96085.61264000017,96172.69,False,,,,,,,,,,,,,,
2515,20054,2025-02-22 09:30:00,96227.53,96298.94936000012,96349.48,True,,,,,,,,,,,,,,
2516,20055,2025-02-22 10:00:00,96110.83,96189.41744000014,96227.53,True,,,,,,,,,,,,,,
2517,20056,2025-02-22 10:30:00,96336.5,96055.62699999996,96110.83,False,,,,,,,,,,,,,,
2518,20057,2025-02-22 11:00:00,96324.34,96157.20038000013,96336.5,False,,,,,,,,,,,,,,
2519,20058,2025-02-22 11:30:00,96292.41,96252.60566000026,96324.34,False,,,,,,,,,,,,,,
2520,20059,2025-02-22 12:00:00,96368.97,96258.19527999994,96292.41,False,,,,,,,,,,,,,,
2521,20060,2025-02-22 12:30:00,96396.17,96371.38436000004,96368.97,False,,,,,,,,,,,,,,
2522,20061,2025-02-22 13:00:00,96482.44,96449.72494000028,96396.17,True,,,,,,,,,,,,,,
2523,20062,2025-02-22 13:30:00,96501.94,96388.7193800004,96482.44,True,,,,,,,,,,,,,,
2524,20063,2025-02-22 14:00:00,96432.47,96530.55006000004,96501.94,True,,,,,,,,,,,,,,
2525,20064,2025-02-22 14:30:00,96400.53,96506.94159999996,96432.47,True,,,,,,,,,,,,,,
2526,20065,2025-02-22 15:00:00,96452.53,96476.11530000008,96400.53,False,,,,,,,,,,,,,,
2527,20066,2025-02-22 15:30:00,96305.03,96499.44958000007,96452.53,False,,,,,,,,,,,,,,
2528,20067,2025-02-22 16:00:00,96247.78,96339.50710000012,96305.03,False,,,,,,,,,,,,,,
2529,20068,2025-02-22 16:30:00,96192.72,96137.67018,96247.78,False,,,,,,,,,,,,,,
2530,20069,2025-02-22 17:00:00,96339.44,96160.89649999989,96192.72,False,,,,,,,,,,,,,,
2531,20070,2025-02-22 17:30:00,96476.97,96256.44738,96339.44,False,,,,,,,,,,,,,,
2532,20071,2025-02-22 18:00:00,96519.14,96413.61093999993,96476.97,True,,,,,,,,,,,,,,
2533,20072,2025-02-22 18:30:00,96480.19,96565.72984000016,96519.14,True,,,,,,,,,,,,,,
2534,20073,2025-02-22 19:00:00,96523.75,96527.06888000008,96480.19,True,,,,,,,,,,,,,,
2535,20074,2025-02-22 19:30:00,96574.06,96597.45312000017,96523.75,False,,,,,,,,,,,,,,
2536,20075,2025-02-22 20:00:00,96597.2,96654.60412000012,96574.06,False,,,,,,,,,,,,,,
2537,20076,2025-02-22 20:30:00,96830.42,96615.11592000011,96597.2,True,,,,,,,,,,,,,,
2538,20077,2025-02-22 21:00:00,96775.7,96782.49188000007,96830.42,True,,,,,,,,,,,,,,
2539,20078,2025-02-22 21:30:00,96551.81,96756.7135200002,96775.7,False,,,,,,,,,,,,,,
2540,20079,2025-02-22 22:00:00,96645.06,96585.00132000029,96551.81,False,,,,,,,,,,,,,,
2541,20080,2025-02-22 22:30:00,96536.88,96705.19630000013,96645.06,False,,,,,,,,,,,,,,
2542,20081,2025-02-22 23:00:00,96572.86,96598.67132000014,96536.88,False,,,,,,,,,,,,,,
2543,20082,2025-02-22 23:30:00,96604.97,96756.06381999997,96572.86,False,,,,,,,,,,,,,,
2544,20083,2025-02-23 00:00:00,96709.14,96744.35013999978,96604.97,False,,,,,,,,,,,,,,
2545,20084,2025-02-23 00:30:00,96516.36,96745.00618000004,96709.14,True,,,,,,,,,,,,,,
2546,20085,2025-02-23 01:00:00,96602.19,96573.03861999988,96516.36,False,,,,,,,,,,,,,,
2547,20086,2025-02-23 01:30:00,96624.36,96670.82475999994,96602.19,False,,,,,,,,,,,,,,
