,Date,Open_x,High_x,Low_x,Close_x,SMAVG (5)  on Close_x,SMAVG (10)  on Close_x,SMAVG (15)  on Close_x,Actual_log_returns_BTC,Predicted_log_returns_BTC,BreakHigh2_lag1_BTC,log_returns_lag1_BTC,Open_y,High_y,Low_y,Close_y,SMAVG (5)  on Close_y,SMAVG (10)  on Close_y,SMAVG (15)  on Close_y,Volume_x,SMAVG (5)_x,Unnamed: 0_SPY_SPY,Actual_log_returns_SPY_SPY,Predicted_log_returns_SPY_SPY,BreakHigh2_lag1_SPY_SPY,log_returns_lag1_SPY_SPY,Open,High,Low,Close,SMAVG (5)  on Close,SMAVG (10)  on Close,SMAVG (15)  on Close,Volume_y,SMAVG (5)_y
16555,2024-12-11 00:30:00,95439.64,96520.09,94577.09,96356.75,96450.13,97010.98,97235.67,,,,,604.645,604.71,604.31,604.56,604.886,604.994,605.215,860708.0,1295728.0,,,,,,93.13,93.155,92.99,93.09,93.087,93.318,93.427,891672.0,1474993.0
16556,2024-12-11 01:00:00,96357.16,96418.0,94614.14,94623.3,95802.82,96742.73,97043.72,,,,,604.58,604.78,604.18,604.5,604.764,604.844,605.129,809488.0,1027167.0,,,,,,93.095,93.18,93.02,93.15,93.082,93.266,93.386,557232.0,1059258.0
16557,2024-12-11 01:30:00,94617.42,95400.09,94428.16,94535.34,95337.37,96476.9,96835.13,,,,,604.52,605.02,604.26,604.32,604.608,604.74,605.018,553690.0,876235.0,,,,,,93.14,93.15,92.97,93.01,93.066,93.217,93.35,1238373.0,1025434.0
16558,2024-12-11 02:00:00,94531.34,95285.59,94324.53,95017.91,95194.59,96226.99,96654.48,,,,,604.29,604.45,604.08,604.35,604.476,604.677,604.936,1037069.0,874964.0,,,,,,93.014,93.14,93.0,93.035,93.083,93.171,93.311,878587.0,962897.0
16559,2024-12-11 02:30:00,95019.69,95530.73,94941.3,95134.84,95133.62,95962.8,96480.47,,,,,604.37,604.62,604.04,604.04,604.354,604.632,604.852,588985.0,769988.0,,,,,,93.04,93.18,93.02,93.145,93.086,93.133,93.283,743370.0,861847.0
16560,2024-12-11 03:00:00,95132.45,96000.19,95010.89,95956.83,95053.64,95751.89,96358.54,,,,,604.045,604.11,603.58,604.02,604.246,604.566,604.745,1496886.0,897224.0,,,,,,93.15,93.24,93.115,93.185,93.105,93.096,93.247,866741.0,856861.0
16561,2024-12-11 03:30:00,95956.03,96200.88,95605.28,95904.06,95309.8,95556.3,96265.09,,,,,604.01,604.04,603.53,603.66,604.078,604.421,604.589,1474353.0,1030197.0,,,,,,93.18,93.265,93.135,93.258,93.127,93.104,93.22,983441.0,942102.0
16562,2024-12-11 04:00:00,95904.06,96497.7,95651.48,96493.67,95701.46,95519.41,96218.42,,,,,603.651,603.66,602.66,602.74,603.762,604.185,604.414,2121041.0,1343667.0,,,,,,93.255,93.28,93.162,93.245,93.174,93.12,93.203,1055174.0,905463.0
16563,2024-12-11 04:30:00,96490.14,96737.7,96214.0,96508.22,95999.52,95597.05,96151.17,,,,,602.71,602.94,602.13,602.8,603.452,603.964,604.269,5944391.0,2325131.0,,,,,,93.25,93.27,93.02,93.08,93.183,93.133,93.175,9450518.0,2619849.0
16564,2024-12-11 05:00:00,96509.09,97024.45,96456.12,97005.45,96373.65,95753.64,96099.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
16565,2024-12-11 05:30:00,97005.45,97257.03,96686.86,96827.78,96547.84,95800.74,96017.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
16566,2024-12-11 06:00:00,96911.34,97149.78,96646.55,96858.36,96738.7,96024.25,95950.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
16567,2024-12-11 06:30:00,96859.69,97116.3,96789.59,96942.7,96828.5,96264.98,95955.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
16568,2024-12-11 07:00:00,96941.11,97199.73,96882.62,97058.38,96938.53,96469.03,96044.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
16569,2024-12-11 07:30:00,97058.38,97172.38,96518.89,96665.5,96870.55,96622.09,96125.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
16570,2024-12-11 08:00:00,96665.59,96900.12,96370.39,96377.75,96780.54,96664.19,96127.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
16571,2024-12-11 08:30:00,96377.75,96572.5,95893.5,96470.62,96702.99,96720.84,96250.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
16572,2024-12-11 09:00:00,96469.5,96692.25,95966.66,96008.12,96516.08,96672.29,96348.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
16573,2024-12-11 09:30:00,96011.5,96546.06,95744.58,95824.5,96269.3,96603.91,96402.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
16574,2024-12-11 10:00:00,95824.5,96374.06,95761.56,96366.19,96209.44,96539.99,96484.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
16575,2024-12-11 10:30:00,96367.12,97482.36,96323.27,97264.09,96386.7,96583.62,96571.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
16576,2024-12-11 11:00:00,97264.09,97672.34,97238.25,97366.27,96565.84,96634.41,96669.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
16577,2024-12-11 11:30:00,97366.27,97566.5,97189.52,97438.19,96851.84,96683.96,96732.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
16578,2024-12-11 12:00:00,97437.81,97571.62,97227.22,97328.91,97152.73,96711.02,96786.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
16579,2024-12-11 12:30:00,97327.59,97639.36,97231.5,97585.56,97396.6,96803.02,96825.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
16580,2024-12-11 13:00:00,97585.56,97707.94,97367.0,97444.42,97432.67,96909.69,96866.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
16581,2024-12-11 13:30:00,97444.42,97638.52,97361.39,97550.28,97469.47,97017.66,96912.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
16582,2024-12-11 14:00:00,97550.28,97757.56,97453.06,97717.33,97525.3,97188.57,96964.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
16583,2024-12-11 14:30:00,97717.33,97775.56,97623.75,97722.2,97603.96,97378.34,97008.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
16584,2024-12-11 15:00:00,97722.8,97809.53,97556.94,97619.83,97610.81,97503.71,97072.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
16585,2024-12-11 15:30:00,97620.03,97679.73,97293.25,97406.3,97603.19,97517.93,97140.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
16586,2024-12-11 16:00:00,97413.38,97995.83,97384.95,97995.83,97692.3,97580.88,97242.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
16587,2024-12-11 16:30:00,97995.83,98486.53,97925.62,98148.06,97778.45,97651.88,97385.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
16588,2024-12-11 17:00:00,98153.69,98207.91,97849.72,97865.88,97807.18,97705.57,97521.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
16589,2024-12-11 17:30:00,97865.88,98045.17,97809.47,98010.62,97885.34,97748.08,97630.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
16590,2024-12-11 18:00:00,98010.62,98118.59,97894.78,98030.0,98010.08,97806.63,97681.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
16591,2024-12-11 18:30:00,98030.0,98309.25,97905.5,98240.66,98059.05,97875.67,97740.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
16592,2024-12-11 19:00:00,98241.41,98481.38,98189.72,98481.38,98125.7,97952.08,97809.82,,,,,,,,,,,,,,,,,,,,,,,,,,,
16593,2024-12-11 19:30:00,98481.38,98481.38,98200.58,98349.5,98222.43,98014.8,97877.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
16594,2024-12-11 20:00:00,98349.5,98456.72,98283.5,98395.38,98299.38,98092.36,97931.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
16595,2024-12-11 20:30:00,98395.38,98518.45,98228.64,98311.83,98355.75,98182.91,97989.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
16596,2024-12-11 21:00:00,98312.25,98431.05,98126.88,98431.05,98393.83,98226.44,98048.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
16597,2024-12-11 21:30:00,98433.67,98905.11,98261.25,98777.42,98453.03,98289.37,98119.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
16598,2024-12-11 22:00:00,98777.42,98884.25,98429.03,98721.83,98527.5,98374.97,98185.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
16599,2024-12-11 22:30:00,98721.28,99627.75,98528.59,99596.06,98767.64,98533.51,98317.45,,,,,605.78,606.655,605.5,606.62,603.968,604.161,604.411,2993383.0,2806011.0,,,,,,93.07,93.29,93.0,93.07,93.168,93.127,93.145,1526643.0,2776504.0
16600,2024-12-11 23:00:00,99598.06,100835.88,99508.86,100560.34,99217.34,98786.55,98527.72,,,,,606.62,607.25,606.32,606.54,604.472,604.359,604.535,1781393.0,2862912.0,,,,,,93.062,93.089,92.59,92.608,93.052,93.079,93.081,1824456.0,2968047.0
16601,2024-12-11 23:30:00,100560.34,100627.84,100165.81,100442.58,99619.65,99006.73,98690.84,,,,,606.55,607.06,606.482,606.8,605.1,604.589,604.647,1000049.0,2768052.0,,,,,,92.6,92.72,92.48,92.565,92.914,93.02,93.041,2745780.0,3320514.0
16602,2024-12-12 00:00:00,100443.08,101166.75,100442.83,101145.06,100093.17,99273.1,98890.64,,,,,606.76,607.52,606.51,607.48,606.048,604.905,604.806,972281.0,2538300.0,,,,,,92.568,92.645,92.46,92.62,92.789,92.981,93.009,1489419.0,3407363.0
16603,2024-12-12 00:30:00,101145.06,101159.98,100426.56,100670.92,100482.99,99505.25,99077.64,,,,,607.49,607.87,607.36,607.74,607.036,605.244,604.988,1039796.0,1557380.0,,,,,,92.618,92.846,92.61,92.825,92.738,92.96,93.001,2661953.0,2049650.0
16604,2024-12-12 01:00:00,100670.92,101075.38,100625.06,100625.06,100688.8,99728.22,99251.94,,,,,607.75,608.19,607.68,607.75,607.262,605.615,605.195,1035504.0,1165805.0,,,,,,92.83,92.83,92.465,92.48,92.62,92.894,92.958,1470279.0,2038377.0
16605,2024-12-12 01:30:00,100625.06,100676.47,99777.22,99875.94,100551.91,99884.62,99375.0,,,,,607.75,608.13,607.61,608.13,607.58,606.026,605.433,704111.0,950348.0,,,,,,92.485,92.57,92.39,92.46,92.59,92.821,92.916,1317070.0,1936900.0
16606,2024-12-12 02:00:00,99877.44,100526.94,99701.09,100517.38,100566.88,100093.26,99526.78,,,,,608.13,608.435,607.98,608.31,607.882,606.491,605.687,676838.0,885706.0,,,,,,92.46,92.69,92.46,92.5,92.577,92.745,92.872,2264534.0,1840651.0
16607,2024-12-12 02:30:00,100517.38,100870.09,100409.09,100479.03,100433.66,100263.42,99659.96,,,,,608.32,608.4,607.73,607.82,607.95,606.999,605.92,824219.0,856094.0,,,,,,92.5,92.53,92.16,92.16,92.485,92.637,92.816,1912813.0,1925330.0
16608,2024-12-12 03:00:00,100483.03,100902.34,100482.92,100884.66,100476.41,100479.7,99828.97,,,,,607.82,607.98,607.56,607.94,607.99,607.513,606.159,890108.0,826156.0,,,,,,92.165,92.23,92.11,92.171,92.354,92.546,92.758,1645248.0,1721989.0
16609,2024-12-12 03:30:00,100886.94,101265.06,100859.17,101248.75,100601.15,100644.97,100019.2,,,,,607.94,608.217,607.71,607.94,608.028,607.645,606.419,911274.0,801310.0,,,,,,92.175,92.24,92.105,92.175,92.293,92.456,92.693,1598440.0,1747621.0
16610,2024-12-12 04:00:00,101248.75,101573.73,101157.0,101482.11,100922.38,100737.15,100230.55,,,,,607.94,608.09,607.86,608.032,608.008,607.794,606.687,914227.0,843333.0,,,,,,92.175,92.25,92.105,92.165,92.234,92.412,92.625,2045884.0,1893384.0
16611,2024-12-12 04:30:00,101482.11,101811.5,101250.59,101399.59,101098.83,100832.85,100428.45,,,,,608.02,608.05,607.31,607.46,607.839,607.86,606.94,3781055.0,1464177.0,,,,,,92.162,92.24,92.13,92.2,92.174,92.376,92.555,8526540.0,3145785.0
16612,2024-12-12 05:00:00,101399.59,101405.5,100971.69,101056.47,101214.31,100823.99,100580.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
16613,2024-12-12 05:30:00,101056.47,101616.12,101052.12,101615.23,101360.43,100918.42,100773.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
16614,2024-12-12 06:00:00,101614.0,101954.41,101458.94,101572.72,101425.23,101013.19,100905.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
16615,2024-12-12 06:30:00,101572.72,101601.06,101239.52,101292.09,101387.22,101154.8,100953.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
16616,2024-12-12 07:00:00,101292.09,101559.33,101282.19,101350.05,101377.31,101238.07,101014.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
16617,2024-12-12 07:30:00,101346.55,101387.02,101138.77,101192.8,101404.58,101309.45,101017.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
16618,2024-12-12 08:00:00,101192.8,101258.33,100948.75,100949.7,101271.47,101315.95,101036.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
16619,2024-12-12 08:30:00,100949.7,101058.64,100660.77,100840.12,101124.95,101275.09,101050.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
16620,2024-12-12 09:00:00,100840.12,100923.25,100629.7,100854.23,101037.38,101212.3,101115.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
16621,2024-12-12 09:30:00,100854.23,100856.72,100423.72,100580.42,100883.45,101130.38,101119.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
16622,2024-12-12 10:00:00,100580.17,100893.31,100580.17,100845.03,100813.91,101109.24,101144.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
16623,2024-12-12 10:30:00,100845.28,101898.89,100793.36,101891.42,101002.25,101136.86,101211.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
16624,2024-12-12 11:00:00,101891.42,101891.67,101243.23,101560.94,101146.41,101135.68,101232.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
16625,2024-12-12 11:30:00,101560.94,101614.44,100875.56,101081.5,101191.86,101114.62,101205.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
16626,2024-12-12 12:00:00,101080.5,101241.28,100842.75,100932.34,101262.25,101072.85,101174.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
16627,2024-12-12 12:30:00,100932.34,101020.16,100629.91,100725.38,101238.31,101026.11,101152.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
16628,2024-12-12 13:00:00,100725.78,100981.14,100663.34,100952.88,101050.61,101026.43,101108.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
16629,2024-12-12 13:30:00,100952.88,101117.0,100667.34,100667.97,100872.02,101009.21,101047.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
16630,2024-12-12 14:00:00,100667.72,100738.19,100464.12,100669.61,100789.63,100990.75,101006.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
16631,2024-12-12 14:30:00,100669.61,100723.94,100493.0,100606.41,100724.45,100993.34,100956.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
16632,2024-12-12 15:00:00,100606.41,100845.31,100541.03,100802.09,100739.79,100989.05,100930.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
16633,2024-12-12 15:30:00,100802.09,100802.47,100514.83,100523.25,100653.87,100852.23,100902.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
16634,2024-12-12 16:00:00,100523.25,100914.5,100499.72,100867.66,100693.8,100782.91,100904.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
16635,2024-12-12 16:30:00,100867.66,101042.0,100830.56,100996.0,100759.08,100774.36,100913.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
16636,2024-12-12 17:00:00,100996.0,101128.0,100931.06,101018.03,100841.41,100782.93,100942.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
16637,2024-12-12 17:30:00,101018.03,101031.23,100835.0,100848.03,100850.59,100795.2,100942.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
16638,2024-12-12 18:00:00,100844.72,100844.72,100518.88,100721.53,100890.25,100772.05,100864.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
16639,2024-12-12 18:30:00,100721.53,100721.66,100514.89,100617.42,100840.2,100767.0,100802.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
16640,2024-12-12 19:00:00,100617.42,100659.08,100222.64,100472.94,100735.59,100747.34,100761.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
16641,2024-12-12 19:30:00,100472.94,100483.69,100266.73,100373.19,100606.62,100724.02,100724.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
16642,2024-12-12 20:00:00,100373.19,100796.28,100370.97,100735.5,100584.12,100717.35,100724.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
16643,2024-12-12 20:30:00,100735.5,100944.02,100707.69,100859.7,100611.75,100751.0,100718.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
16644,2024-12-12 21:00:00,100859.7,101550.33,100767.92,101287.72,100745.81,100793.01,100759.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
16645,2024-12-12 21:30:00,101287.84,101518.0,100614.66,100935.31,100838.28,100786.94,100777.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
16646,2024-12-12 22:00:00,100935.06,101498.48,100790.12,101428.98,101049.45,100828.03,100832.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
16647,2024-12-12 22:30:00,101429.23,101744.84,100670.59,101733.12,101248.97,100916.54,100894.56,,,,,606.58,606.64,605.72,606.22,607.518,607.734,607.172,2235638.0,1746460.0,,,,,,91.64,91.746,91.4,91.44,92.03,92.258,92.435,2922713.0,3347765.0
16648,2024-12-12 23:00:00,101733.12,101774.44,100740.25,101522.3,101381.48,100996.62,100961.16,,,,,606.22,606.66,605.13,606.54,607.238,607.614,607.422,1871336.0,1942706.0,,,,,,91.445,91.58,91.311,91.515,91.899,92.127,92.33,3694214.0,3757558.0
16649,2024-12-12 23:30:00,101522.05,101894.09,101201.12,101852.36,101494.41,101120.11,101026.81,,,,,606.535,606.97,606.32,606.79,607.008,607.518,607.433,1055044.0,1971460.0,,,,,,91.515,91.68,91.48,91.61,91.786,92.04,92.233,2040139.0,3845898.0
16650,2024-12-13 00:00:00,101852.36,102537.58,101850.14,101904.72,101688.3,101263.29,101087.39,,,,,606.79,607.16,606.62,606.89,606.78,607.394,607.456,627235.0,1914062.0,,,,,,91.6,91.71,91.533,91.618,91.677,91.955,92.167,926182.0,3621958.0
16651,2024-12-13 00:30:00,101904.72,102133.08,101511.45,101514.25,101705.35,101377.4,101120.47,,,,,606.91,606.91,605.77,605.81,606.45,607.144,607.39,778667.0,1313584.0,,,,,,91.618,91.64,91.395,91.402,91.517,91.846,92.089,1414262.0,2199502.0
16652,2024-12-13 01:00:00,101514.98,101739.05,101267.0,101558.88,101670.5,101459.73,101167.86,,,,,605.81,606.89,605.78,606.46,606.498,607.008,607.322,877637.0,1041984.0,,,,,,91.41,91.51,91.342,91.435,91.516,91.773,92.01,3148328.0,2244625.0
16653,2024-12-13 01:30:00,101558.88,101670.38,101305.77,101642.44,101694.53,101538.01,101229.26,,,,,606.45,606.83,605.87,606.76,606.542,606.89,607.257,676867.0,803090.0,,,,,,91.43,91.537,91.39,91.529,91.519,91.709,91.924,1360232.0,1777829.0
16654,2024-12-13 02:00:00,101642.44,101705.52,101356.31,101663.95,101656.84,101575.63,101299.02,,,,,606.75,606.95,606.44,606.517,606.487,606.748,607.175,595509.0,711183.0,,,,,,91.53,91.6,91.29,91.375,91.472,91.629,91.85,2520012.0,1873803.0
16655,2024-12-13 02:30:00,101663.95,101669.27,100862.12,100872.97,101450.5,101569.4,101325.7,,,,,606.51,606.55,605.72,605.725,606.254,606.517,607.014,624309.0,710598.0,,,,,,91.38,91.39,91.155,91.185,91.385,91.531,91.765,1456648.0,1979896.0
16656,2024-12-13 03:00:00,100872.97,101073.06,99860.36,99931.67,101133.98,101419.66,101296.26,,,,,605.72,606.12,604.83,604.96,606.084,606.267,606.791,1237988.0,802462.0,,,,,,91.19,91.21,91.065,91.15,91.335,91.426,91.675,1782858.0,2053616.0
16657,2024-12-13 03:30:00,99927.17,100131.8,99304.52,99479.66,100718.14,101194.32,101212.54,,,,,604.95,605.44,604.92,605.07,605.806,606.152,606.608,1022385.0,831412.0,,,,,,91.145,91.21,91.07,91.17,91.282,91.399,91.609,1398158.0,1703582.0
16658,2024-12-13 04:00:00,99479.66,99938.61,99474.42,99585.88,100306.83,101000.68,101127.62,,,,,605.03,605.23,604.75,604.97,605.448,605.995,606.41,1199979.0,936034.0,,,,,,91.16,91.18,91.06,91.11,91.198,91.358,91.539,1052486.0,1642032.0
16659,2024-12-13 04:30:00,99585.88,100369.94,99585.88,100015.0,99977.03,100816.94,101042.77,,,,,604.96,605.35,604.33,604.33,605.011,605.749,606.169,5551722.0,1927277.0,,,,,,91.11,91.12,91.0,91.08,91.139,91.305,91.466,13279646.0,3793959.0
16660,2024-12-13 05:00:00,100015.0,100134.25,99718.73,100081.66,99818.77,100634.63,100985.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
16661,2024-12-13 05:30:00,100081.66,100106.72,99762.98,99851.11,99802.66,100468.32,100880.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
16662,2024-12-13 06:00:00,99787.03,100138.39,99536.09,99955.31,99897.79,100307.96,100762.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
16663,2024-12-13 06:30:00,99955.31,100484.69,99946.48,100469.81,100074.58,100190.7,100691.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
16664,2024-12-13 07:00:00,100470.97,100496.83,99921.69,100095.95,100090.77,100033.9,100574.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
16665,2024-12-13 07:30:00,100095.95,100188.31,100014.31,100034.72,100081.38,99950.08,100450.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
16666,2024-12-13 08:00:00,100027.06,100344.5,99968.84,100270.7,100165.3,99983.98,100367.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
16667,2024-12-13 08:30:00,100270.7,100360.09,100080.27,100115.91,100197.42,100047.6,100271.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
16668,2024-12-13 09:00:00,100115.91,100150.83,99619.31,99619.31,100027.32,100050.95,100136.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
16669,2024-12-13 09:30:00,99619.31,99752.56,99249.0,99364.84,99881.09,99985.93,99982.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
16670,2024-12-13 10:00:00,99364.84,99533.59,99300.02,99392.38,99752.62,99917.01,99884.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
16671,2024-12-13 10:30:00,99392.38,99677.34,99244.94,99502.73,99599.03,99882.16,99855.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
16672,2024-12-13 11:00:00,99505.17,99759.27,99504.17,99583.0,99492.45,99844.94,99862.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
16673,2024-12-13 11:30:00,99583.0,99803.7,99582.5,99750.28,99518.65,99772.98,99873.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
16674,2024-12-13 12:00:00,99750.28,99873.28,99684.61,99871.94,99620.06,99750.58,99863.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
16675,2024-12-13 12:30:00,99871.94,100073.45,99829.12,100019.8,99745.55,99749.09,99859.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
16676,2024-12-13 13:00:00,100019.64,100180.5,99933.8,99978.28,99840.66,99719.84,99868.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
16677,2024-12-13 13:30:00,99978.28,100034.61,99897.05,99923.0,99908.66,99700.55,99866.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
16678,2024-12-13 14:00:00,99923.0,100081.33,99922.75,100045.66,99967.73,99743.19,99837.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
16679,2024-12-13 14:30:00,100045.66,100112.7,99731.38,99733.69,99940.09,99780.08,99813.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
16680,2024-12-13 15:00:00,99733.69,99941.0,99536.11,99771.22,99890.37,99817.96,99796.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
16681,2024-12-13 15:30:00,99771.75,100244.56,99770.47,100169.25,99928.56,99884.61,99789.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
16682,2024-12-13 16:00:00,100169.25,100342.55,99920.92,100334.12,100010.79,99959.73,99803.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
16683,2024-12-13 16:30:00,100334.17,100372.33,100190.92,100276.22,100056.9,100012.32,99847.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
16684,2024-12-13 17:00:00,100277.59,100333.41,100010.59,100088.89,100127.94,100034.02,99896.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
16685,2024-12-13 17:30:00,100088.89,100201.36,99923.17,100124.5,100198.59,100044.48,99944.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
16686,2024-12-13 18:00:00,100124.5,100162.44,99941.98,100009.33,100166.61,100047.59,99978.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
16687,2024-12-13 18:30:00,100009.33,100554.88,100009.33,100487.31,100197.25,100104.02,100038.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
16688,2024-12-13 19:00:00,100487.31,100744.88,100367.75,100604.39,100262.88,100159.89,100095.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
16689,2024-12-13 19:30:00,100604.39,100612.25,100333.78,100361.34,100317.38,100222.66,100128.47,,,,,,,,,,,,,,,,,,,,,,,,,,,
16690,2024-12-13 20:00:00,100361.34,100459.88,100271.33,100344.77,100361.43,100280.02,100150.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
16691,2024-12-13 20:30:00,100344.77,100358.39,100158.89,100297.59,100419.08,100292.84,100171.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
16692,2024-12-13 21:00:00,100301.94,100338.55,100042.58,100125.47,100346.71,100271.98,100184.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
16693,2024-12-13 21:30:00,100125.28,100515.23,99946.84,100291.05,100284.05,100273.46,100201.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
16694,2024-12-13 22:00:00,100291.05,100491.73,100239.36,100417.95,100295.37,100306.37,100246.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
16695,2024-12-13 22:30:00,100419.28,101047.25,100296.88,101047.25,100435.86,100398.65,100331.96,,,,,606.4,607.13,606.01,606.17,605.1,605.677,606.045,2624085.0,2327232.0,,,,,,90.8,90.85,90.6,90.65,91.032,91.209,91.365,2292185.0,3961067.0
16696,2024-12-13 23:00:00,101047.25,101380.44,100771.91,101168.94,100610.13,100514.61,100398.61,,,,,606.17,606.19,604.92,605.04,605.116,605.6,605.883,2016238.0,2482882.0,,,,,,90.65,90.72,90.51,90.54,90.91,91.122,91.254,2021853.0,4008866.0
16697,2024-12-13 23:30:00,101167.44,101381.98,99739.12,99886.12,100562.27,100454.48,100368.74,,,,,605.0,605.267,603.43,603.464,604.795,605.301,605.7,1821520.0,2642709.0,,,,,,90.537,90.63,90.465,90.511,90.778,91.03,91.192,1441201.0,4017474.0
16698,2024-12-14 00:00:00,99888.34,100388.83,99824.98,100218.0,100547.66,100415.85,100364.86,,,,,603.443,604.03,603.03,603.68,604.537,604.993,605.509,1382212.0,2679156.0,,,,,,90.52,90.59,90.435,90.47,90.65,90.924,91.122,976469.0,4002271.0
